2023-12-22 21:05:42,653: yfinance: ERROR: Y: No timezone found, symbol may be delisted
2023-12-22 21:05:42,655: root: ERROR: YAHOO did not return data for symbol Y. Make sure this symbol is valid.
2023-12-22 21:05:42,656: root: INFO: [32mNew market order of | 1 SPY buy | with status unprocessed was submitted.[0m
2023-12-22 21:05:42,658: root: INFO: [34mMyStrategy : Trading iteration ended at 2023-12-22 21:05:42[0m
2023-12-22 21:05:42,658: root: INFO: Getting historical prices for SPY, 1 bars, 
2023-12-22 21:05:42,658: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 21:05:42,659: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 21:05:42,659: root: INFO: [32mFilled Transaction: buy 1 of SPY at 467.95001221 USD per share[0m
2023-12-22 21:05:42,659: root: INFO: market order of | 1 SPY buy | with status new was filled
2023-12-22 21:05:42,662: root: INFO: MyStrategy : [34mSleeping for 10800 seconds[0m
2023-12-22 21:05:42,662: root: INFO: Current backtesting datetime 2022-01-07 15:30:00-05:00
2023-12-22 21:05:42,664: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2023-12-22 21:05:42[0m
2023-12-22 21:05:42,667: yfinance: ERROR: Y: No timezone found, symbol may be delisted
2023-12-22 21:05:42,668: root: ERROR: YAHOO did not return data for symbol Y. Make sure this symbol is valid.
2023-12-22 21:05:42,669: root: INFO: [32mNew market order of | 1 SPY buy | with status unprocessed was submitted.[0m
2023-12-22 21:05:42,671: root: INFO: [34mMyStrategy : Trading iteration ended at 2023-12-22 21:05:42[0m
2023-12-22 21:05:42,671: root: INFO: Getting historical prices for SPY, 1 bars, 
2023-12-22 21:05:42,671: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 21:05:42,672: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 21:05:42,672: root: INFO: [32mFilled Transaction: buy 1 of SPY at 467.95001221 USD per share[0m
2023-12-22 21:05:42,672: root: INFO: market order of | 1 SPY buy | with status new was filled
2023-12-22 21:05:42,675: root: INFO: MyStrategy : [34mSleeping for 10800 seconds[0m
2023-12-22 21:05:42,676: root: INFO: Current backtesting datetime 2022-01-07 16:00:00-05:00
2023-12-22 21:05:42,676: root: INFO: Current backtesting datetime 2022-01-07 18:30:00-05:00
2023-12-22 21:05:42,677: root: INFO: [34mMyStrategy : The market is not currently open, skipping this trading iteration[0m
2023-12-22 21:05:42,678: root: INFO: Current backtesting datetime 2022-01-07 18:29:00-05:00
2023-12-22 21:05:42,680: root: INFO: Current backtesting datetime 2022-01-07 18:29:00-05:00
2023-12-22 21:05:42,680: root: INFO: MyStrategy : Executing the after_market_closes lifecycle method
2023-12-22 21:05:42,681: root: INFO: Current backtesting datetime 2022-01-10 08:30:00-05:00
2023-12-22 21:05:42,681: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 21:05:42,682: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 21:05:42,682: root: INFO: MyStrategy : Executing the before_market_opens lifecycle method
2023-12-22 21:05:42,683: root: INFO: Current backtesting datetime 2022-01-10 09:30:00-05:00
2023-12-22 21:05:42,683: root: INFO: MyStrategy : Executing the before_starting_trading lifecycle method
2023-12-22 21:05:42,685: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2023-12-22 21:05:42[0m
2023-12-22 21:05:42,687: yfinance: ERROR: Y: No timezone found, symbol may be delisted
2023-12-22 21:05:42,689: root: ERROR: YAHOO did not return data for symbol Y. Make sure this symbol is valid.
2023-12-22 21:05:42,690: root: INFO: [32mNew market order of | 1 SPY buy | with status unprocessed was submitted.[0m
2023-12-22 21:05:42,692: root: INFO: [34mMyStrategy : Trading iteration ended at 2023-12-22 21:05:42[0m
2023-12-22 21:05:42,692: root: INFO: Getting historical prices for SPY, 1 bars, 
2023-12-22 21:05:42,692: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 21:05:42,693: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 21:05:42,693: root: INFO: [32mFilled Transaction: buy 1 of SPY at 462.70001221 USD per share[0m
2023-12-22 21:05:42,693: root: INFO: market order of | 1 SPY buy | with status new was filled
2023-12-22 21:05:42,696: root: INFO: MyStrategy : [34mSleeping for 10800 seconds[0m
2023-12-22 21:05:42,696: root: INFO: Current backtesting datetime 2022-01-10 12:30:00-05:00
2023-12-22 21:05:42,698: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2023-12-22 21:05:42[0m
2023-12-22 21:05:42,700: yfinance: ERROR: Y: No timezone found, symbol may be delisted
2023-12-22 21:05:42,702: root: ERROR: YAHOO did not return data for symbol Y. Make sure this symbol is valid.
2023-12-22 21:05:42,703: root: INFO: [32mNew market order of | 1 SPY buy | with status unprocessed was submitted.[0m
2023-12-22 21:05:42,705: root: INFO: [34mMyStrategy : Trading iteration ended at 2023-12-22 21:05:42[0m
2023-12-22 21:05:42,705: root: INFO: Getting historical prices for SPY, 1 bars, 
2023-12-22 21:05:42,705: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 21:05:42,705: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
